,0,1
0,1.5806867159179192,3.3205842210080925
1,0.28991042083035684,1.376698105551347
2,-1.0438246012112637,1.2946189749921277
3,-0.9234608352367298,-1.077154848506244
4,1.0931066783657297,-0.5565761524487488
5,0.9034738472442951,2.00944236165111
6,1.3715771431706358,1.0206172827098885
7,1.16564239976443,0.7962994840055673
8,-0.9018183100335653,-3.8775863259311456
9,-2.968004759481174,1.1186763591695752
10,0.04018747187969838,-2.9064608204726654
11,-0.947448755591394,-3.4003052933908227
12,-0.37783069623652515,-0.8283558781550671
13,4.869868512659404,-0.618883269518696
14,0.0888048529062458,0.6075457229788161
15,2.0911691970376696,-5.8657301015149095
16,4.152443097216043,2.4863052174279363
17,-0.6587254412738328,4.647334738626081
18,-2.795056802618094,-0.9638251118817982
19,1.4346357637820835,1.89004217887397
20,-0.5430231211620887,-0.4946591830979891
21,-0.8745855794490939,-2.858023968788344
22,1.6001953937769986,-2.1979107170019474
23,0.11014990508390769,-0.4713220502833473
24,0.32464166022967833,0.025494229909726183
25,1.4490576499030723,-1.5507197728460074
26,-3.0426877594889046,-0.12947668746115518
27,0.7363684504955399,-2.4250850921060123
28,2.346755713469933,0.8666632513604428
29,1.45420839680091,-4.234995687808266
30,0.17493425295748838,0.4498198979508467
31,-0.9159062541638537,1.9737686143610307
32,3.9849720831070123,-1.4976548291601803
33,-1.3534787264043702,-1.1194329179080227
34,-0.5924149566975588,0.9935247941479908
35,1.189211829583824,-1.722275915465235
36,1.165187000568072,1.3869254828563797
37,-1.3828141587588205,4.303319506225239
38,-0.627260474685235,-1.4169354557910308
39,0.7143578078106241,0.6505896424294144
40,-1.5807001605971125,0.709986941711908
41,3.9658578196643184,-1.939633456238957
42,0.48641031537974894,2.270997169148657
43,-3.085066955840509,-1.0289539378706263
44,-1.8381166707833103,3.741094257028383
45,-1.4804310259616178,0.33825450159024334
46,1.8462691508680553,-1.6703011428394445
47,-0.878950601858209,-0.07974136622396429
48,-0.5499872872434788,-1.6380485678649972
49,-2.8572499519352466,-0.22926560404839327
50,1.7704586040867012,-0.8837026447045243
51,-2.513943759117204,1.6122370495592793
52,0.6663712369843617,-0.4112735923344301
53,1.690825080397133,3.726125485170226
54,0.48859980647211126,-0.9633083852866473
55,0.2916100668643344,-4.434394000204997
56,1.6067571645265077,1.488249429226566
57,1.0017999113338623,-2.707023990726646
58,-0.5894994507085358,0.5961548853598322
59,-1.1336519499300397,0.4023841048313907
60,1.0514681238325,0.28551216444031957
61,-0.8741184982641256,-0.11677344747868455
62,0.28105824277812436,0.6820716113273754
63,0.9637796411956419,2.6509326556934405
64,-1.003342569707517,-3.0829111096800244
65,0.9406148828084965,-1.445826299644755
66,0.16190148698192694,2.105595120027243
67,0.5210328004738883,0.7968775072957592
68,-1.6262872238417592,-0.5862426356070878
69,0.3728042807681558,-0.7625801737923464
70,-1.1081394708137475,-0.680771467598103
71,0.9243713365074561,1.0898244833851483
72,0.23096606657458643,2.2196610766147304
73,-2.4607406328512096,-0.19964440412166648
74,-0.5769171286374702,-2.9767007079052203
75,1.2236144464734042,3.4134253155165184
76,-0.666212135444374,3.7331849796926915
77,-1.2765176213966671,2.373968461917845
78,0.2840425913649996,3.695207799631766
79,-0.425030057404427,1.6029359243366308
80,-15.894395170590766,16.989481743213872
81,-13.088448842911697,17.76006919018096
82,-15.954645774278045,20.53513110488989
83,-11.422644586141367,21.457985610762954
84,-15.50003299779451,21.107093332102302
85,-16.340749444282597,19.22258779958774
86,-13.836426123139791,15.078343575654182
87,-15.812224042423342,16.44115203336391
88,-16.068609154089426,20.00618075700369
89,-12.818215289271986,22.37730435043222
90,-14.12632491948035,16.72440383330219
91,-17.49776210102555,17.83669499136144
92,-14.250994082467516,20.913508056351265
93,-17.74070883007338,19.388607961645263
94,-15.478842471969307,20.66718750312848
95,-16.403857149661143,19.724848600278385
96,-17.980762687275874,20.700515114748416
97,-14.04456653048458,18.49410589693126
98,-13.426924195147805,20.441488386490118
99,-14.598261836526685,18.418768322016984
100,-16.154655154168573,20.09491810361541
101,-16.44005092477903,16.046725878772037
102,-15.835002334327891,17.871819795311556
103,-16.929914035716653,18.305504191917322
104,-18.292302546085057,18.49796997831479
105,-14.848320259339665,20.28807439090158
106,-16.651815339063585,16.917502543368954
107,-15.156982482864288,16.30837733363553
108,-16.00632209982077,20.84445503246722
109,-15.022230646286776,18.025739219211697
110,6.883675808765171,-18.593269406800324
111,10.317756915232597,-23.225312275194053
112,16.158252252211398,-18.442654989150654
113,12.904142622486729,-21.021362253863447
114,10.460199901214072,-18.345936584872735
115,12.455103993077943,-19.939871318731278
116,9.039529045249896,-16.074931427524906
117,14.757710566303993,-21.248593592075025
118,10.83102374226066,-17.441833841103783
119,8.653785943580342,-21.524350001454646
120,11.91728273146303,-19.29995775192869
121,8.999501110769232,-22.816862920595202
122,15.414044749191,-21.792314767356352
123,10.141680101546248,-23.828626519900144
124,9.787016953929749,-19.61779205242041
125,12.04125061440888,-20.529422839529946
126,7.282025949394029,-20.4520490142192
127,11.936557850393278,-20.404141275096148
128,11.17729073531276,-26.12533190305523
129,8.891036747176209,-21.959421388814604
130,9.725490768352207,-21.74911717546858
131,12.459784474453945,-20.247635708271755
132,9.456655769171599,-19.10948015822701
133,12.19003894632614,-19.60187036012206
134,10.605306605014134,-18.429125031547397
135,7.1218499310286125,-18.74318400183264
136,12.01436334165126,-21.643414052227023
137,10.750758943238363,-19.599882819975374
138,8.515827012178077,-21.364424848929822
139,8.550393275420904,-21.221746647984553
140,19.871324093614138,13.256278136351218
141,19.97536136664407,15.832899491312329
142,18.3728015319529,13.926798922293704
143,16.706178367677833,14.94080909995072
144,17.62531172504535,11.045963087144562
145,23.947881305334455,14.840940081459259
146,18.146147755852738,10.947002806106997
147,17.99016259853418,12.347992565731861
148,22.41740626987785,12.235915037801696
149,20.59502416308758,11.606849063326399
150,19.196496710700647,13.837365463555173
151,17.808345702725767,12.678004170901664
152,23.835541294306992,15.705384431191922
153,18.668210070665875,17.50921054577647
154,20.00994441540859,16.87028916434254
155,17.26370258669723,15.447745286140346
156,19.73016010182578,14.224397888579103
157,17.111885779080502,12.610242873081452
158,22.106569745755404,14.28242875660495
159,19.59396172356156,15.391797379517154
160,19.264405679078536,12.710534812078501
161,15.380330143339716,12.86486760994308
162,20.10809126095473,12.82869223653076
163,19.38328099648029,9.631854842552583
164,20.30174758741312,11.887007183937763
165,21.213452746414625,12.886961948877037
166,19.884294089500685,13.013678444820258
167,19.321211418811604,13.85643833367441
168,17.829696965616822,10.677064199145164
169,14.56190452184189,11.54824721327016
170,-19.253464626722867,-13.719469560372403
171,-15.222151667042407,-17.381039294056055
172,-15.218886106234907,-12.342692408181714
173,-16.16017116215084,-15.341919164091742
174,-18.151769581583302,-17.65422917747004
175,-15.297527057177307,-13.906701953486456
176,-16.37924904523702,-18.059265061800264
177,-20.2995587168438,-13.97954288098065
178,-17.59605700262727,-19.33242651579184
179,-14.871952802478617,-15.91228791590916
180,-17.859203787085086,-17.292561316398874
181,-21.85985123141665,-13.212967747661647
182,-17.188297811133303,-14.994182699192226
183,-20.24279437554017,-17.40064605682095
184,-15.548864779536927,-14.283774666738772
185,-21.308681397540262,-16.52382314666279
186,-15.356013702303049,-16.812016331076713
187,-14.721047877981126,-14.66970067926379
188,-18.56223394326985,-13.43522107109907
189,-19.365939123733547,-16.13116151720784
190,-14.200452591054878,-17.514054373094414
191,-17.34060577069218,-13.283756963751228
192,-17.785145546511313,-13.253855166802971
193,-17.39283150151169,-15.943618975355179
194,-13.453842868657535,-14.91866351292684
195,-19.810567987640102,-15.031815629312092
196,-16.96734135112392,-15.969288476004644
197,-11.872681340058246,-14.04709830416702
198,-15.815794416057544,-12.689540335835966
199,-17.28599320591535,-18.72157868632842
200,63.977067091996965,2.8372233796956428
201,63.33324337679792,1.6360389547278138
202,60.48512784198655,-1.798031261286456
203,67.19751902557351,2.3232284427544063
204,62.33793436876654,0.306274036864467
205,65.18856152356061,-1.0389977008266116
206,66.42683816087245,-2.2971979188019405
207,66.58532153973673,1.2705037622775917
208,61.299164479723196,1.3789329692280698
209,62.34685776936248,-2.620947460928545
210,65.25903526701211,0.29366974126725376
211,60.34460276964664,-1.7081777963010267
212,64.16578748121076,0.9328491607413589
213,63.41097533213757,1.0240073391938844
214,64.62186961621074,-0.023734792162505933
215,64.55852736993516,-2.5234895742726913
216,63.509856352390244,-2.5507286636398607
217,65.04264479228094,-5.594149130565046
218,64.40565434834929,-0.6149295975959385
219,63.80978409949406,1.893651494914607
220,63.35014952541211,0.25384700081970124
221,65.931769793527,-2.209644389187112
222,64.12163538079058,-2.134666345602069
223,66.61780147062368,-2.798575754390766
224,62.29004638208245,0.4355864515744415
225,68.29366458389512,-1.3123480620232932
226,64.45414474833036,2.5072511247335982
227,64.56956336002357,0.7770716330576971
228,65.0338453205444,3.467444929720653
229,62.897164218126164,0.9964049612957925
230,63.7612656577094,6.164930565773555
231,61.634152655133384,-4.310761241949972
232,64.3295980919729,0.3489686310068172
233,60.32834317260366,-3.1629036511775936
234,59.97904237262428,0.2661893963204376
235,63.43961441798877,0.16737914632898263
236,68.4704630458242,-1.905944083013102
237,63.87939639097945,3.8826671034290037
238,63.50498149272082,2.6006793434972457
239,67.05808681907834,-2.0380628931551605
240,66.10982384771853,1.78568295945986
241,60.2363114866351,2.192255798906147
242,65.40663329093866,0.21893676151565042
243,66.98280993934063,4.579389946852006
244,64.5744233790145,0.3851229262243842
245,60.730350184909874,1.5285231658804093
246,64.72324854009233,-1.1134029077716927
247,63.912282291534986,-0.21285924894882693
248,62.258828163543555,0.9259253376488706
249,63.0025106416927,4.564025901540797
250,64.18939494547946,-1.5411120169686199
251,61.7931879538971,-0.8965320728255741
252,64.2515043699323,-1.8480881717918494
253,60.91395155930958,2.8346074105780525
254,61.66925805391521,2.8801977773761958
255,61.64072335766036,0.16641022439893824
256,63.213473268173665,0.030237248613203194
257,65.30225722542367,2.0481758573389035
258,63.840485028284284,1.6961371550497595
259,65.13026568955307,1.5031562152239546
260,62.533217226154505,-0.6526612348472435
261,64.87924981387381,4.334549820788981
262,65.98229160039881,-1.2334263024937544
263,67.6553768043459,-1.1891702700021003
264,67.1482549197058,0.0567537621467038
265,66.85539687615547,-0.4547639540446509
266,64.16059942777791,-0.8588156366879544
267,60.18791385667691,0.7768514988319352
268,64.64002839683631,3.5447423945289254
269,64.59323050138106,1.6984643944870985
270,65.96793968209974,-0.3537526782188138
271,63.18181547624331,-1.1996389819192708
272,63.35471418789397,0.32705288563983426
273,62.61618095610213,-0.4595921677749077
274,63.793581915079194,-0.8282251234093828
275,60.454720471547546,-0.8718544754460356
276,64.2590981120468,-1.3985094077438274
277,65.79746790035144,2.176686306529721
278,64.95431104444121,1.260749848425164
279,66.5022896320978,1.2921424566636888
280,60.621543170305586,15.910957320796795
281,59.5568754777048,15.68632264918281
282,62.52775303359471,19.83814538072741
283,59.75148830576449,14.598680733222269
284,59.66556620395858,15.988790484125811
285,61.79444074974588,18.39176697058397
286,62.34278557527131,14.038708321609082
287,59.830479741779676,18.535225875478773
288,59.320521258285844,14.238680046146056
289,59.95432224527575,19.517315579702387
290,62.67498507847936,15.409624349228473
291,60.56706141876616,13.912664656962951
292,59.85279611659714,13.891832597888861
